基準年,基準月,放款總額,"第一類(正常放款)
占放款總額
之比率(%)","應予評估放款占放款總額之比率(%)第二類
(應予注意)","應予評估放款占放款總額之比率(%)第三類
(可望收回)","應予評估放款占放款總額之比率(%)第四類
(收回困難)","應予評估放款占放款總額之比率(%)第五類
(收回無望)"
102年,3月,"22,665,682",97.35,2.19,0.21,0.11,0.14
102年,6月,"22,932,926",97.53,2,0.25,0.1,0.12
102年,9月,"23,303,010",97.56,1.97,0.25,0.1,0.11
102年,12月,"23,663,353",97.73,1.84,0.24,0.09,0.1
103年,3月,"24,199,317",97.87,1.73,0.22,0.07,0.11
103年,6月,"24,353,865",98.01,1.64,0.2,0.06,0.09
103年,9月,"24,726,604",98.12,1.55,0.18,0.06,0.09
103年,12月,"24,925,254",98.25,1.46,0.16,0.06,0.07
104年,3月,"25,075,136",98.66,1.06,0.16,0.05,0.07
104年,6月,"24,955,272",98.74,1.02,0.16,0.04,0.04
104年,9月,"25,409,934",98.71,1.06,0.15,0.04,0.04
104年,12月,"25,479,296",98.71,1.05,0.15,0.04,0.05
105年,3月,"25,423,255",98.68,1.08,0.15,0.04,0.05
105年,6月,"25,429,916",98.62,1.13,0.16,0.04,0.05
105年,9月,"25,728,146",98.59,1.16,0.16,0.04,0.05
105年,12月,"26,162,997",98.58,1.17,0.15,0.05,0.05
106年,3月,"26,200,141",98.58,1.18,0.14,0.04,0.06
106年,6月,"26,470,785",98.55,1.21,0.15,0.04,0.05
106年,9月,"26,871,402",98.59,1.18,0.13,0.04,0.06
106年,12月,"27,056,251",98.61,1.15,0.15,0.04,0.05
107年,3月,"27,448,780",98.61,1.16,0.15,0.03,0.05
107年,6月,"27,805,189",98.65,1.11,0.15,0.03,0.06
107年,9月,"28,100,153",98.67,1.09,0.15,0.04,0.05
107年,12月,28539414,98.67,1.1,0.14,0.04,0.05
108年,3月,28893417,98.69,1.08,0.14,0.03,0.06
108年,6月,29182841,98.72,1.05,0.14,0.03,0.06
108年,9月,29533090,98.67,1.1,0.14,0.03,0.06
108年,12月,29685782,98.67,1.1,0.13,0.03,0.07
